,time:timestamp,concept:name,lifecycle:transition,payload,x,y,z,case:concept:name,lifecycle:state
9222,2022-12-18 09:31:03.162345,WEED_POSITION,,"{weed: {x:7.008954721778329, y: 9.107362061981934} }",3.280176582708932,6.734510409884084,0.0,36,inprogress
9223,2022-12-18 09:31:04.162345,WEED_POSITION,,"{weed: {x:7.008954721778329, y: 9.107362061981934} }",3.280176582708932,6.734510409884084,0.0,36,inprogress
9224,2022-12-18 09:31:05.162345,WEED_POSITION,,"{weed: {x:7.008954721778329, y: 9.107362061981934} }",3.280176582708932,6.734510409884084,0.0,36,inprogress
9225,2022-12-18 09:31:06.162345,WEED_POSITION,,"{weed: {x:7.008954721778329, y: 9.107362061981934} }",3.280176582708932,6.734510409884084,0.0,36,inprogress
9226,2022-12-18 09:31:07.162345,WEED_POSITION,,"{weed: {x:7.008954721778329, y: 9.107362061981934} }",3.280176582708932,6.734510409884084,0.0,36,inprogress
9227,2022-12-18 09:31:07.162345,WEED_POSITION,complete,"{weed: {x:7.008954721778329, y: 9.107362061981934} }",3.280176582708932,6.734510409884084,0.0,36,
9228,2022-12-18 09:31:07.193345,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:3.2801765827089318, y: 6.734510409884084} }",3.280176582708932,6.734510409884084,0.0,36,
9229,2022-12-18 09:31:07.216345,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:3.2801765827089318, y: 6.734510409884084} }",3.280176582708932,6.734510409884084,0.0,36,
9230,2022-12-18 09:31:55.484345,LOW_BATTERY,start,,7.577383440212412,8.559027296637836,0.0,36,
9231,2022-12-18 09:31:55.484345,LOW_BATTERY,complete,,7.577383440212412,8.559027296637836,0.0,36,
9232,2022-12-18 09:31:55.484345,RETURN_TO_BASE,start,,7.577383440212412,8.559027296637836,0.0,36,
9233,2022-12-18 09:31:55.484345,RETURN_TO_BASE,complete,,0.0,1.0,0.0,36,
9234,2022-12-18 09:31:55.484345,STOP,start,,0.0,1.0,0.0,36,
9235,2022-12-18 09:31:55.484345,STOP,complete,,0.0,1.0,0.0,36,
9236,2022-12-18 10:28:18.072375,WEED_POSITION,start,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,
9237,2022-12-18 10:28:19.072375,WEED_POSITION,,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9238,2022-12-18 10:28:20.072375,WEED_POSITION,,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9239,2022-12-18 10:28:21.072375,WEED_POSITION,,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9240,2022-12-18 10:28:22.072375,WEED_POSITION,,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9241,2022-12-18 10:28:23.072375,WEED_POSITION,,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9242,2022-12-18 10:28:24.072375,WEED_POSITION,,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9243,2022-12-18 10:28:25.072375,WEED_POSITION,,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9244,2022-12-18 10:28:26.072375,WEED_POSITION,,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9245,2022-12-18 10:28:27.072375,WEED_POSITION,,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9246,2022-12-18 10:28:28.072375,WEED_POSITION,,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9247,2022-12-18 10:28:28.072375,WEED_POSITION,complete,"{weed: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,
9248,2022-12-18 10:28:28.102375,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:3.2801765827089318, y: 6.734510409884084} }",3.280176582708932,6.734510409884084,0.0,37,
9249,2022-12-18 10:28:28.132375,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:3.2801765827089318, y: 6.734510409884084} }",3.280176582708932,6.734510409884084,0.0,37,
9250,2022-12-18 10:28:28.170375,CLOSEST_TRACTOR,start,{ name: tractor_1 },3.280176582708932,6.734510409884084,0.0,37,
9251,2022-12-18 10:28:28.182375,CLOSEST_TRACTOR,complete,{ name: tractor_1 },3.280176582708932,6.734510409884084,0.0,37,
9252,2022-12-18 10:28:28.182375,MOVE,start,,3.280176582708932,6.734510409884084,0.0,37,
9253,2022-12-18 10:28:28.182375,MOVE,complete,,0.8735274221246179,6.156569588692026,0.0,37,
9254,2022-12-18 10:28:28.182375,CUT_GRASS,start,,0.8735274221246179,6.156569588692026,0.0,37,
9255,2022-12-18 10:28:28.182375,CUT_GRASS,complete,,0.8735274221246179,6.156569588692026,0.0,37,
9256,2022-12-18 10:28:49.326375,WEED_POSITION,start,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,
9257,2022-12-18 10:28:50.326375,WEED_POSITION,,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9258,2022-12-18 10:28:51.326375,WEED_POSITION,,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9259,2022-12-18 10:28:52.326375,WEED_POSITION,,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9260,2022-12-18 10:28:53.326375,WEED_POSITION,,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9261,2022-12-18 10:28:54.326375,WEED_POSITION,,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9262,2022-12-18 10:28:55.326375,WEED_POSITION,,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9263,2022-12-18 10:28:56.326375,WEED_POSITION,,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9264,2022-12-18 10:28:57.326375,WEED_POSITION,,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9265,2022-12-18 10:28:58.326375,WEED_POSITION,,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9266,2022-12-18 10:28:59.326375,WEED_POSITION,,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,inprogress
9267,2022-12-18 10:28:59.326375,WEED_POSITION,complete,"{weed: {x:1.7998118938709633, y: 6.755618270035089} }",3.280176582708932,6.734510409884084,0.0,37,
9268,2022-12-18 10:28:59.366375,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,
9269,2022-12-18 10:28:59.391375,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:0.8735274221246179, y: 6.156569588692026} }",3.280176582708932,6.734510409884084,0.0,37,
9270,2022-12-18 10:28:59.464375,CLOSEST_TRACTOR,start,{ name: tractor_1 },0.8735274221246179,6.156569588692026,0.0,37,
9271,2022-12-18 10:28:59.474375,CLOSEST_TRACTOR,complete,{ name: tractor_1 },0.8735274221246179,6.156569588692026,0.0,37,
9272,2022-12-18 10:28:59.474375,MOVE,start,,0.8735274221246179,6.156569588692026,0.0,37,
9273,2022-12-18 10:28:59.474375,MOVE,complete,,1.7998118938709633,6.755618270035089,0.0,37,
9274,2022-12-18 10:28:59.474375,CUT_GRASS,start,,1.7998118938709633,6.755618270035089,0.0,37,
9275,2022-12-18 10:28:59.474375,CUT_GRASS,complete,,1.7998118938709633,6.755618270035089,0.0,37,
9276,2022-12-18 10:30:34.891375,WEED_POSITION,start,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,
9277,2022-12-18 10:30:35.891375,WEED_POSITION,,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,inprogress
9278,2022-12-18 10:30:36.891375,WEED_POSITION,,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,inprogress
9279,2022-12-18 10:30:37.891375,WEED_POSITION,,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,inprogress
9280,2022-12-18 10:30:38.891375,WEED_POSITION,,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,inprogress
9281,2022-12-18 10:30:39.891375,WEED_POSITION,,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,inprogress
9282,2022-12-18 10:30:40.891375,WEED_POSITION,,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,inprogress
9283,2022-12-18 10:30:41.891375,WEED_POSITION,,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,inprogress
9284,2022-12-18 10:30:42.891375,WEED_POSITION,,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,inprogress
9285,2022-12-18 10:30:43.891375,WEED_POSITION,,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,inprogress
9286,2022-12-18 10:30:44.891375,WEED_POSITION,,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,inprogress
9287,2022-12-18 10:30:44.891375,WEED_POSITION,complete,"{weed: {x:5.248642381783131, y: 8.86407703569859} }",0.8735274221246179,6.156569588692026,0.0,37,
9288,2022-12-18 10:30:44.911375,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:1.7998118938709633, y: 6.755618270035089} }",0.8735274221246179,6.156569588692026,0.0,37,
9289,2022-12-18 10:30:44.934375,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:1.7998118938709633, y: 6.755618270035089} }",0.8735274221246179,6.156569588692026,0.0,37,
9290,2022-12-18 10:31:55.160375,WEED_POSITION,start,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,
9291,2022-12-18 10:31:56.160375,WEED_POSITION,,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9292,2022-12-18 10:31:57.160375,WEED_POSITION,,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9293,2022-12-18 10:31:58.160375,WEED_POSITION,,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9294,2022-12-18 10:31:59.160375,WEED_POSITION,,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9295,2022-12-18 10:32:00.160375,WEED_POSITION,,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9296,2022-12-18 10:32:01.160375,WEED_POSITION,,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9297,2022-12-18 10:32:02.160375,WEED_POSITION,,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9298,2022-12-18 10:32:03.160375,WEED_POSITION,,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9299,2022-12-18 10:32:04.160375,WEED_POSITION,,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9300,2022-12-18 10:32:05.160375,WEED_POSITION,,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9301,2022-12-18 10:32:05.160375,WEED_POSITION,complete,"{weed: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,
9302,2022-12-18 10:32:05.197375,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:1.7998118938709633, y: 6.755618270035089} }",1.7998118938709633,6.755618270035089,0.0,37,
9303,2022-12-18 10:32:05.220375,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:1.7998118938709633, y: 6.755618270035089} }",1.7998118938709633,6.755618270035089,0.0,37,
9304,2022-12-18 10:32:05.257375,CLOSEST_TRACTOR,start,{ name: tractor_1 },1.7998118938709633,6.755618270035089,0.0,37,
9305,2022-12-18 10:32:05.267375,CLOSEST_TRACTOR,complete,{ name: tractor_1 },1.7998118938709633,6.755618270035089,0.0,37,
9306,2022-12-18 10:32:05.267375,MOVE,start,,1.7998118938709633,6.755618270035089,0.0,37,
9307,2022-12-18 10:32:05.267375,MOVE,complete,,6.985330395375172,9.616238470675784,0.0,37,
9308,2022-12-18 10:32:05.267375,CUT_GRASS,start,,6.985330395375172,9.616238470675784,0.0,37,
9309,2022-12-18 10:32:05.267375,CUT_GRASS,complete,,6.985330395375172,9.616238470675784,0.0,37,
9310,2022-12-18 10:35:51.396375,WEED_POSITION,start,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,
9311,2022-12-18 10:35:52.396375,WEED_POSITION,,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9312,2022-12-18 10:35:53.396375,WEED_POSITION,,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9313,2022-12-18 10:35:54.396375,WEED_POSITION,,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9314,2022-12-18 10:35:55.396375,WEED_POSITION,,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9315,2022-12-18 10:35:56.396375,WEED_POSITION,,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9316,2022-12-18 10:35:57.396375,WEED_POSITION,,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9317,2022-12-18 10:35:58.396375,WEED_POSITION,,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9318,2022-12-18 10:35:59.396375,WEED_POSITION,,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9319,2022-12-18 10:36:00.396375,WEED_POSITION,,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9320,2022-12-18 10:36:01.396375,WEED_POSITION,,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,inprogress
9321,2022-12-18 10:36:01.396375,WEED_POSITION,complete,"{weed: {x:8.258310350701198, y: 8.994864520730406} }",1.7998118938709633,6.755618270035089,0.0,37,
9322,2022-12-18 10:36:01.432375,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,
9323,2022-12-18 10:36:01.456375,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:6.985330395375172, y: 9.616238470675784} }",1.7998118938709633,6.755618270035089,0.0,37,
9324,2022-12-18 10:36:01.533375,CLOSEST_TRACTOR,start,{ name: tractor_1 },6.985330395375172,9.616238470675784,0.0,37,
9325,2022-12-18 10:36:01.544375,CLOSEST_TRACTOR,complete,{ name: tractor_1 },6.985330395375172,9.616238470675784,0.0,37,
9326,2022-12-18 10:36:01.544375,MOVE,start,,6.985330395375172,9.616238470675784,0.0,37,
9327,2022-12-18 10:36:01.544375,MOVE,complete,,6.258310350701198,8.994864520730406,0.0,37,
9328,2022-12-18 10:36:01.544375,CUT_GRASS,start,,6.258310350701198,8.994864520730406,0.0,37,
9329,2022-12-18 10:36:01.544375,CUT_GRASS,complete,,6.258310350701198,8.994864520730406,0.0,37,
9330,2022-12-18 10:36:27.635375,WEED_POSITION,start,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,
9331,2022-12-18 10:36:28.635375,WEED_POSITION,,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,inprogress
9332,2022-12-18 10:36:29.635375,WEED_POSITION,,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,inprogress
9333,2022-12-18 10:36:30.635375,WEED_POSITION,,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,inprogress
9334,2022-12-18 10:36:31.635375,WEED_POSITION,,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,inprogress
9335,2022-12-18 10:36:32.635375,WEED_POSITION,,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,inprogress
9336,2022-12-18 10:36:33.635375,WEED_POSITION,,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,inprogress
9337,2022-12-18 10:36:34.635375,WEED_POSITION,,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,inprogress
9338,2022-12-18 10:36:35.635375,WEED_POSITION,,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,inprogress
9339,2022-12-18 10:36:36.635375,WEED_POSITION,,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,inprogress
9340,2022-12-18 10:36:37.635375,WEED_POSITION,,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,inprogress
9341,2022-12-18 10:36:37.635375,WEED_POSITION,complete,"{weed: {x:7.947394049797856, y: 10.467344104727236} }",6.985330395375172,9.616238470675784,0.0,37,
9342,2022-12-18 10:36:37.660375,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:8.258310350701198, y: 8.994864520730406} }",6.985330395375172,9.616238470675784,0.0,37,
9343,2022-12-18 10:36:37.688375,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.258310350701198, y: 8.994864520730406} }",6.985330395375172,9.616238470675784,0.0,37,
9344,2022-12-18 10:36:37.767375,CLOSEST_TRACTOR,start,{ name: tractor_1 },8.258310350701198,8.994864520730406,0.0,37,
9345,2022-12-18 10:36:37.777375,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.258310350701198,8.994864520730406,0.0,37,
9346,2022-12-18 10:36:37.777375,MOVE,start,,8.258310350701198,8.994864520730406,0.0,37,
9347,2022-12-18 10:36:37.777375,MOVE,complete,,7.947394049797856,10.467344104727236,0.0,37,
9348,2022-12-18 10:36:37.777375,CUT_GRASS,start,,7.947394049797856,10.467344104727236,0.0,37,
9349,2022-12-18 10:36:37.777375,CUT_GRASS,complete,,7.947394049797856,10.467344104727236,0.0,37,
9350,2022-12-18 10:37:54.907375,WEED_POSITION,start,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,
9351,2022-12-18 10:37:55.907375,WEED_POSITION,,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,inprogress
9352,2022-12-18 10:37:56.907375,WEED_POSITION,,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,inprogress
9353,2022-12-18 10:37:57.907375,WEED_POSITION,,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,inprogress
9354,2022-12-18 10:37:58.907375,WEED_POSITION,,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,inprogress
9355,2022-12-18 10:37:59.907375,WEED_POSITION,,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,inprogress
9356,2022-12-18 10:38:00.907375,WEED_POSITION,,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,inprogress
9357,2022-12-18 10:38:01.907375,WEED_POSITION,,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,inprogress
9358,2022-12-18 10:38:02.907375,WEED_POSITION,,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,inprogress
9359,2022-12-18 10:38:03.907375,WEED_POSITION,,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,inprogress
9360,2022-12-18 10:38:04.907375,WEED_POSITION,,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,inprogress
9361,2022-12-18 10:38:04.907375,WEED_POSITION,complete,"{weed: {x:9.771468332017815, y: 9.823313017044338} }",8.258310350701198,8.994864520730406,0.0,37,
9362,2022-12-18 10:38:04.930375,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:7.947394049797856, y: 10.467344104727236} }",8.258310350701198,8.994864520730406,0.0,37,
9363,2022-12-18 10:38:04.966375,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.947394049797856, y: 10.467344104727236} }",8.258310350701198,8.994864520730406,0.0,37,
9364,2022-12-18 10:38:05.049375,CLOSEST_TRACTOR,start,{ name: tractor_1 },7.947394049797856,10.467344104727236,0.0,37,
9365,2022-12-18 10:38:05.059375,CLOSEST_TRACTOR,complete,{ name: tractor_1 },7.947394049797856,10.467344104727236,0.0,37,
9366,2022-12-18 10:38:05.059375,MOVE,start,,7.947394049797856,10.467344104727236,0.0,37,
9367,2022-12-18 10:38:05.059375,MOVE,complete,,9.771468332017816,9.823313017044338,0.0,37,
9368,2022-12-18 10:38:05.059375,CUT_GRASS,start,,9.771468332017816,9.823313017044338,0.0,37,
9369,2022-12-18 10:38:05.059375,CUT_GRASS,complete,,9.771468332017816,9.823313017044338,0.0,37,
9370,2022-12-18 10:39:22.192375,WEED_POSITION,start,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,
9371,2022-12-18 10:39:23.192375,WEED_POSITION,,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,inprogress
9372,2022-12-18 10:39:24.192375,WEED_POSITION,,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,inprogress
9373,2022-12-18 10:39:25.192375,WEED_POSITION,,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,inprogress
9374,2022-12-18 10:39:26.192375,WEED_POSITION,,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,inprogress
9375,2022-12-18 10:39:27.192375,WEED_POSITION,,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,inprogress
9376,2022-12-18 10:39:28.192375,WEED_POSITION,,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,inprogress
9377,2022-12-18 10:39:29.192375,WEED_POSITION,,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,inprogress
9378,2022-12-18 10:39:30.192375,WEED_POSITION,,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,inprogress
9379,2022-12-18 10:39:31.192375,WEED_POSITION,,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,inprogress
9380,2022-12-18 10:39:32.192375,WEED_POSITION,,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,inprogress
9381,2022-12-18 10:39:32.192375,WEED_POSITION,complete,"{weed: {x:9.481609328054052, y: 9.471039093263725} }",7.947394049797856,10.467344104727236,0.0,37,
9382,2022-12-18 10:39:32.213375,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:9.771468332017815, y: 9.823313017044338} }",7.947394049797856,10.467344104727236,0.0,37,
9383,2022-12-18 10:39:32.241375,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.771468332017815, y: 9.823313017044338} }",7.947394049797856,10.467344104727236,0.0,37,
9384,2022-12-18 10:39:32.309375,CLOSEST_TRACTOR,start,{ name: tractor_1 },9.771468332017816,9.823313017044338,0.0,37,
9385,2022-12-18 10:39:32.320375,CLOSEST_TRACTOR,complete,{ name: tractor_1 },9.771468332017816,9.823313017044338,0.0,37,
9386,2022-12-18 10:39:32.320375,MOVE,start,,9.771468332017816,9.823313017044338,0.0,37,
9387,2022-12-18 10:39:32.320375,MOVE,complete,,9.481609328054052,9.471039093263723,0.0,37,
9388,2022-12-18 10:39:32.320375,CUT_GRASS,start,,9.481609328054052,9.471039093263723,0.0,37,
9389,2022-12-18 10:39:32.320375,CUT_GRASS,complete,,9.481609328054052,9.471039093263723,0.0,37,
9390,2022-12-18 10:40:19.410375,WEED_POSITION,start,"{weed: {x:9.08555588569695, y: 9.128042771610566} }",9.771468332017816,9.823313017044338,0.0,37,
9391,2022-12-18 10:40:20.410375,WEED_POSITION,,"{weed: {x:9.08555588569695, y: 9.128042771610566} }",9.771468332017816,9.823313017044338,0.0,37,inprogress
9392,2022-12-18 10:40:21.410375,WEED_POSITION,,"{weed: {x:9.08555588569695, y: 9.128042771610566} }",9.771468332017816,9.823313017044338,0.0,37,inprogress
9393,2022-12-18 10:40:22.410375,WEED_POSITION,,"{weed: {x:9.08555588569695, y: 9.128042771610566} }",9.771468332017816,9.823313017044338,0.0,37,inprogress
9394,2022-12-18 10:40:23.410375,WEED_POSITION,,"{weed: {x:9.08555588569695, y: 9.128042771610566} }",9.771468332017816,9.823313017044338,0.0,37,inprogress
9395,2022-12-18 10:40:24.410375,WEED_POSITION,,"{weed: {x:9.08555588569695, y: 9.128042771610566} }",9.771468332017816,9.823313017044338,0.0,37,inprogress
9396,2022-12-18 10:40:25.410375,WEED_POSITION,,"{weed: {x:9.08555588569695, y: 9.128042771610566} }",9.771468332017816,9.823313017044338,0.0,37,inprogress
9397,2022-12-18 10:40:26.410375,WEED_POSITION,,"{weed: {x:9.08555588569695, y: 9.128042771610566} }",9.771468332017816,9.823313017044338,0.0,37,inprogress
9398,2022-12-18 10:40:27.410375,WEED_POSITION,,"{weed: {x:9.08555588569695, y: 9.128042771610566} }",9.771468332017816,9.823313017044338,0.0,37,inprogress
