,time:timestamp,concept:name,lifecycle:transition,payload,x,y,z,case:concept:name,lifecycle:state
12555,2022-12-18 19:29:51.532374,CLOSEST_TRACTOR,complete,{ name: tractor_2 },2.316951616670192,5.861582183758508,0.0,46,
12556,2022-12-18 19:29:51.532374,MOVE,start,,2.316951616670192,5.861582183758508,0.0,46,
12557,2022-12-18 19:29:51.532374,MOVE,complete,,3.167419576389712,6.666697326500144,0.0,46,
12558,2022-12-18 19:29:51.532374,CUT_GRASS,start,,3.167419576389712,6.666697326500144,0.0,46,
12559,2022-12-18 19:29:51.532374,CUT_GRASS,complete,,3.167419576389712,6.666697326500144,0.0,46,
12560,2022-12-18 19:30:16.676374,WEED_POSITION,start,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,
12561,2022-12-18 19:30:17.676374,WEED_POSITION,,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,inprogress
12562,2022-12-18 19:30:18.676374,WEED_POSITION,,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,inprogress
12563,2022-12-18 19:30:19.676374,WEED_POSITION,,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,inprogress
12564,2022-12-18 19:30:20.676374,WEED_POSITION,,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,inprogress
12565,2022-12-18 19:30:21.676374,WEED_POSITION,,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,inprogress
12566,2022-12-18 19:30:22.676374,WEED_POSITION,,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,inprogress
12567,2022-12-18 19:30:23.676374,WEED_POSITION,,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,inprogress
12568,2022-12-18 19:30:24.676374,WEED_POSITION,,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,inprogress
12569,2022-12-18 19:30:25.676374,WEED_POSITION,,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,inprogress
12570,2022-12-18 19:30:26.676374,WEED_POSITION,,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,inprogress
12571,2022-12-18 19:30:26.676374,WEED_POSITION,complete,"{weed: {x:4.462915265217816, y: 8.009673821230145} }",2.316951616670192,5.861582183758508,0.0,46,
12572,2022-12-18 19:30:26.770374,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:3.1674195763897117, y: 6.666697326500144} }",2.316951616670192,5.861582183758508,0.0,46,
12573,2022-12-18 19:30:26.802374,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:3.1674195763897117, y: 6.666697326500144} }",2.316951616670192,5.861582183758508,0.0,46,
12574,2022-12-18 19:30:26.818374,CLOSEST_TRACTOR,start,{ name: tractor_2 },3.167419576389712,6.666697326500144,0.0,46,
12575,2022-12-18 19:30:26.829374,CLOSEST_TRACTOR,complete,{ name: tractor_2 },3.167419576389712,6.666697326500144,0.0,46,
12576,2022-12-18 19:30:26.829374,MOVE,start,,3.167419576389712,6.666697326500144,0.0,46,
12577,2022-12-18 19:30:26.829374,MOVE,complete,,4.462915265217816,8.009673821230145,0.0,46,
12578,2022-12-18 19:30:26.829374,CUT_GRASS,start,,4.462915265217816,8.009673821230145,0.0,46,
12579,2022-12-18 19:30:26.829374,CUT_GRASS,complete,,4.462915265217816,8.009673821230145,0.0,46,
12580,2022-12-18 19:32:21.182374,WEED_POSITION,start,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,
12581,2022-12-18 19:32:22.182374,WEED_POSITION,,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,inprogress
12582,2022-12-18 19:32:23.182374,WEED_POSITION,,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,inprogress
12583,2022-12-18 19:32:24.182374,WEED_POSITION,,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,inprogress
12584,2022-12-18 19:32:25.182374,WEED_POSITION,,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,inprogress
12585,2022-12-18 19:32:26.182374,WEED_POSITION,,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,inprogress
12586,2022-12-18 19:32:27.182374,WEED_POSITION,,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,inprogress
12587,2022-12-18 19:32:28.182374,WEED_POSITION,,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,inprogress
12588,2022-12-18 19:32:29.182374,WEED_POSITION,,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,inprogress
12589,2022-12-18 19:32:30.182374,WEED_POSITION,,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,inprogress
12590,2022-12-18 19:32:31.182374,WEED_POSITION,,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,inprogress
12591,2022-12-18 19:32:31.182374,WEED_POSITION,complete,"{weed: {x:8.16461259458798, y: 10.476481286646434} }",3.167419576389712,6.666697326500144,0.0,46,
12592,2022-12-18 19:32:31.286374,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:4.462915265217816, y: 8.009673821230145} }",3.167419576389712,6.666697326500144,0.0,46,
12593,2022-12-18 19:32:31.308374,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:4.462915265217816, y: 8.009673821230145} }",3.167419576389712,6.666697326500144,0.0,46,
12594,2022-12-18 19:32:52.490374,WEED_POSITION,start,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,
12595,2022-12-18 19:32:53.490374,WEED_POSITION,,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12596,2022-12-18 19:32:54.490374,WEED_POSITION,,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12597,2022-12-18 19:32:55.490374,WEED_POSITION,,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12598,2022-12-18 19:32:56.490374,WEED_POSITION,,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12599,2022-12-18 19:32:57.490374,WEED_POSITION,,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12600,2022-12-18 19:32:58.490374,WEED_POSITION,,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12601,2022-12-18 19:32:59.490374,WEED_POSITION,,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12602,2022-12-18 19:33:00.490374,WEED_POSITION,,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12603,2022-12-18 19:33:01.490374,WEED_POSITION,,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12604,2022-12-18 19:33:02.490374,WEED_POSITION,,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12605,2022-12-18 19:33:02.490374,WEED_POSITION,complete,"{weed: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,
12606,2022-12-18 19:33:02.517374,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:4.462915265217816, y: 8.009673821230145} }",4.462915265217816,8.009673821230145,0.0,46,
12607,2022-12-18 19:33:02.549374,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:4.462915265217816, y: 8.009673821230145} }",4.462915265217816,8.009673821230145,0.0,46,
12608,2022-12-18 19:33:02.580374,CLOSEST_TRACTOR,start,{ name: tractor_2 },4.462915265217816,8.009673821230145,0.0,46,
12609,2022-12-18 19:33:02.590374,CLOSEST_TRACTOR,complete,{ name: tractor_2 },4.462915265217816,8.009673821230145,0.0,46,
12610,2022-12-18 19:33:02.590374,MOVE,start,,4.462915265217816,8.009673821230145,0.0,46,
12611,2022-12-18 19:33:02.590374,MOVE,complete,,7.932173584632156,9.534678477725864,0.0,46,
12612,2022-12-18 19:33:02.590374,CUT_GRASS,start,,7.932173584632156,9.534678477725864,0.0,46,
12613,2022-12-18 19:33:02.590374,CUT_GRASS,complete,,7.932173584632156,9.534678477725864,0.0,46,
12614,2022-12-18 19:33:31.710374,WEED_POSITION,start,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,
12615,2022-12-18 19:33:32.710374,WEED_POSITION,,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12616,2022-12-18 19:33:33.710374,WEED_POSITION,,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12617,2022-12-18 19:33:34.710374,WEED_POSITION,,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12618,2022-12-18 19:33:35.710374,WEED_POSITION,,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12619,2022-12-18 19:33:36.710374,WEED_POSITION,,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12620,2022-12-18 19:33:37.710374,WEED_POSITION,,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12621,2022-12-18 19:33:38.710374,WEED_POSITION,,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12622,2022-12-18 19:33:39.710374,WEED_POSITION,,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12623,2022-12-18 19:33:40.710374,WEED_POSITION,,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12624,2022-12-18 19:33:41.710374,WEED_POSITION,,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,inprogress
12625,2022-12-18 19:33:41.710374,WEED_POSITION,complete,"{weed: {x:8.892231334742783, y: 8.951696012410864} }",4.462915265217816,8.009673821230145,0.0,46,
12626,2022-12-18 19:33:41.815374,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,
12627,2022-12-18 19:33:41.837374,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.932173584632156, y: 9.534678477725864} }",4.462915265217816,8.009673821230145,0.0,46,
12628,2022-12-18 19:33:41.851374,CLOSEST_TRACTOR,start,{ name: tractor_2 },7.932173584632156,9.534678477725864,0.0,46,
12629,2022-12-18 19:33:41.863374,CLOSEST_TRACTOR,complete,{ name: tractor_2 },7.932173584632156,9.534678477725864,0.0,46,
12630,2022-12-18 19:33:41.863374,MOVE,start,,7.932173584632156,9.534678477725864,0.0,46,
12631,2022-12-18 19:33:41.863374,MOVE,complete,,8.892231334742783,8.951696012410864,0.0,46,
12632,2022-12-18 19:33:41.863374,CUT_GRASS,start,,8.892231334742783,8.951696012410864,0.0,46,
12633,2022-12-18 19:33:41.863374,CUT_GRASS,complete,,8.892231334742783,8.951696012410864,0.0,46,
12634,2022-12-18 19:35:30.214374,WEED_POSITION,start,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,
12635,2022-12-18 19:35:31.214374,WEED_POSITION,,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,inprogress
12636,2022-12-18 19:35:32.214374,WEED_POSITION,,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,inprogress
12637,2022-12-18 19:35:33.214374,WEED_POSITION,,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,inprogress
12638,2022-12-18 19:35:34.214374,WEED_POSITION,,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,inprogress
12639,2022-12-18 19:35:35.214374,WEED_POSITION,,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,inprogress
12640,2022-12-18 19:35:36.214374,WEED_POSITION,,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,inprogress
12641,2022-12-18 19:35:37.214374,WEED_POSITION,,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,inprogress
12642,2022-12-18 19:35:38.214374,WEED_POSITION,,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,inprogress
12643,2022-12-18 19:35:39.214374,WEED_POSITION,,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,inprogress
12644,2022-12-18 19:35:40.214374,WEED_POSITION,,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,inprogress
12645,2022-12-18 19:35:40.214374,WEED_POSITION,complete,"{weed: {x:8.35000280211685, y: 9.541345406407656} }",7.932173584632156,9.534678477725864,0.0,46,
12646,2022-12-18 19:35:40.302374,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:8.892231334742783, y: 8.951696012410864} }",7.932173584632156,9.534678477725864,0.0,46,
12647,2022-12-18 19:35:40.327374,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:8.892231334742783, y: 8.951696012410864} }",7.932173584632156,9.534678477725864,0.0,46,
12648,2022-12-18 19:36:28.488374,WEED_POSITION,start,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,
12649,2022-12-18 19:36:29.488374,WEED_POSITION,,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12650,2022-12-18 19:36:30.488374,WEED_POSITION,,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12651,2022-12-18 19:36:31.488374,WEED_POSITION,,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12652,2022-12-18 19:36:32.488374,WEED_POSITION,,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12653,2022-12-18 19:36:33.488374,WEED_POSITION,,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12654,2022-12-18 19:36:34.488374,WEED_POSITION,,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12655,2022-12-18 19:36:35.488374,WEED_POSITION,,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12656,2022-12-18 19:36:36.488374,WEED_POSITION,,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12657,2022-12-18 19:36:37.488374,WEED_POSITION,,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12658,2022-12-18 19:36:38.488374,WEED_POSITION,,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12659,2022-12-18 19:36:38.488374,WEED_POSITION,complete,"{weed: {x:8.084901518674766, y: 9.512810093992135} }",8.892231334742783,8.951696012410864,0.0,46,
12660,2022-12-18 19:36:38.593374,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:8.892231334742783, y: 8.951696012410864} }",8.892231334742783,8.951696012410864,0.0,46,
12661,2022-12-18 19:36:38.613374,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:8.892231334742783, y: 8.951696012410864} }",8.892231334742783,8.951696012410864,0.0,46,
12662,2022-12-18 19:38:04.753374,WEED_POSITION,start,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,
12663,2022-12-18 19:38:05.753374,WEED_POSITION,,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12664,2022-12-18 19:38:06.753374,WEED_POSITION,,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12665,2022-12-18 19:38:07.753374,WEED_POSITION,,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12666,2022-12-18 19:38:08.753374,WEED_POSITION,,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12667,2022-12-18 19:38:09.753374,WEED_POSITION,,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12668,2022-12-18 19:38:10.753374,WEED_POSITION,,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12669,2022-12-18 19:38:11.753374,WEED_POSITION,,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12670,2022-12-18 19:38:12.753374,WEED_POSITION,,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12671,2022-12-18 19:38:13.753374,WEED_POSITION,,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12672,2022-12-18 19:38:14.753374,WEED_POSITION,,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12673,2022-12-18 19:38:14.753374,WEED_POSITION,complete,"{weed: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,
12674,2022-12-18 19:38:14.775374,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:8.892231334742783, y: 8.951696012410864} }",8.892231334742783,8.951696012410864,0.0,46,
12675,2022-12-18 19:38:14.795374,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:8.892231334742783, y: 8.951696012410864} }",8.892231334742783,8.951696012410864,0.0,46,
12676,2022-12-18 19:38:14.825374,CLOSEST_TRACTOR,start,{ name: tractor_2 },8.892231334742783,8.951696012410864,0.0,46,
12677,2022-12-18 19:38:14.837374,CLOSEST_TRACTOR,complete,{ name: tractor_2 },8.892231334742783,8.951696012410864,0.0,46,
12678,2022-12-18 19:38:14.837374,MOVE,start,,8.892231334742783,8.951696012410864,0.0,46,
12679,2022-12-18 19:38:14.837374,MOVE,complete,,7.862134003686998,9.45703119994586,0.0,46,
12680,2022-12-18 19:38:14.837374,CUT_GRASS,start,,7.862134003686998,9.45703119994586,0.0,46,
12681,2022-12-18 19:38:14.837374,CUT_GRASS,complete,,7.862134003686998,9.45703119994586,0.0,46,
12682,2022-12-18 19:40:01.977374,WEED_POSITION,start,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,
12683,2022-12-18 19:40:02.977374,WEED_POSITION,,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12684,2022-12-18 19:40:03.977374,WEED_POSITION,,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12685,2022-12-18 19:40:04.977374,WEED_POSITION,,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12686,2022-12-18 19:40:05.977374,WEED_POSITION,,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12687,2022-12-18 19:40:06.977374,WEED_POSITION,,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12688,2022-12-18 19:40:07.977374,WEED_POSITION,,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12689,2022-12-18 19:40:08.977374,WEED_POSITION,,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12690,2022-12-18 19:40:09.977374,WEED_POSITION,,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12691,2022-12-18 19:40:10.977374,WEED_POSITION,,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12692,2022-12-18 19:40:11.977374,WEED_POSITION,,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,inprogress
12693,2022-12-18 19:40:11.977374,WEED_POSITION,complete,"{weed: {x:8.23690836673295, y: 8.864617942718564} }",8.892231334742783,8.951696012410864,0.0,46,
12694,2022-12-18 19:40:12.063374,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,
12695,2022-12-18 19:40:12.088374,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.862134003686998, y: 9.457031199945861} }",8.892231334742783,8.951696012410864,0.0,46,
12696,2022-12-18 19:41:20.262374,WEED_POSITION,start,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,
12697,2022-12-18 19:41:21.262374,WEED_POSITION,,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12698,2022-12-18 19:41:22.262374,WEED_POSITION,,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12699,2022-12-18 19:41:23.262374,WEED_POSITION,,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12700,2022-12-18 19:41:24.262374,WEED_POSITION,,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12701,2022-12-18 19:41:25.262374,WEED_POSITION,,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12702,2022-12-18 19:41:26.262374,WEED_POSITION,,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12703,2022-12-18 19:41:27.262374,WEED_POSITION,,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12704,2022-12-18 19:41:28.262374,WEED_POSITION,,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12705,2022-12-18 19:41:29.262374,WEED_POSITION,,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12706,2022-12-18 19:41:30.262374,WEED_POSITION,,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12707,2022-12-18 19:41:30.262374,WEED_POSITION,complete,"{weed: {x:7.9120527723583045, y: 9.289977687867328} }",7.862134003686998,9.45703119994586,0.0,46,
12708,2022-12-18 19:41:30.282374,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:7.862134003686998, y: 9.457031199945861} }",7.862134003686998,9.45703119994586,0.0,46,
12709,2022-12-18 19:41:30.303374,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.862134003686998, y: 9.457031199945861} }",7.862134003686998,9.45703119994586,0.0,46,
12710,2022-12-18 19:41:30.330374,CLOSEST_TRACTOR,start,{ name: tractor_2 },7.862134003686998,9.45703119994586,0.0,46,
12711,2022-12-18 19:41:30.342374,CLOSEST_TRACTOR,complete,{ name: tractor_2 },7.862134003686998,9.45703119994586,0.0,46,
12712,2022-12-18 19:41:30.342374,MOVE,start,,7.862134003686998,9.45703119994586,0.0,46,
12713,2022-12-18 19:41:30.342374,MOVE,complete,,7.912052772358304,9.289977687867328,0.0,46,
12714,2022-12-18 19:41:30.342374,CUT_GRASS,start,,7.912052772358304,9.289977687867328,0.0,46,
12715,2022-12-18 19:41:30.342374,CUT_GRASS,complete,,7.912052772358304,9.289977687867328,0.0,46,
12716,2022-12-18 19:41:46.478374,WEED_POSITION,start,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,
12717,2022-12-18 19:41:47.478374,WEED_POSITION,,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12718,2022-12-18 19:41:48.478374,WEED_POSITION,,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12719,2022-12-18 19:41:49.478374,WEED_POSITION,,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12720,2022-12-18 19:41:50.478374,WEED_POSITION,,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12721,2022-12-18 19:41:51.478374,WEED_POSITION,,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12722,2022-12-18 19:41:52.478374,WEED_POSITION,,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12723,2022-12-18 19:41:53.478374,WEED_POSITION,,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12724,2022-12-18 19:41:54.478374,WEED_POSITION,,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12725,2022-12-18 19:41:55.478374,WEED_POSITION,,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12726,2022-12-18 19:41:56.478374,WEED_POSITION,,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,inprogress
12727,2022-12-18 19:41:56.478374,WEED_POSITION,complete,"{weed: {x:8.747703222980254, y: 8.709079657400522} }",7.862134003686998,9.45703119994586,0.0,46,
